2026-03-18 02:13:40 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:13:40 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:40 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:13:40 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:40 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:13:41 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:41 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:13:41 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:42 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:13:42 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:43 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:13:44 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:13:44 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:13:44 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
